1297, A, 135.55, 134.97153317414615, 20220317, 10:27:00
1298, A, 135.54, 134.97718956047305, 20220317, 10:28:00
1299, A, 135.405, 134.98144638076684, 20220317, 10:29:00
1300, A, 135.46, 134.9862081083214, 20220317, 10:30:00
1301, A, 135.64, 134.9927135002784, 20220317, 10:31:00
1302, A, 135.59, 134.99865664952935, 20220317, 10:32:00
1303, A, 135.68, 135.00543618535494, 20220317, 10:34:00
1304, A, 135.607, 135.0114218949534, 20220317, 10:35:00
1305, A, 135.74, 135.01867142833694, 20220317, 10:36:00
1306, A, 135.62, 135.02465479720922, 20220317, 10:38:00
1307, A, 135.78, 135.0321706698738, 20220317, 10:40:00
1308, A, 135.7, 135.03881573783525, 20220317, 10:41:00
1309, A, 135.715, 135.04554393944883, 20220317, 10:42:00
1310, A, 135.7224, 135.05227882562346, 20220317, 10:43:00
1311, A, 135.695, 135.0586740611894, 20220317, 10:44:00
1312, A, 135.63, 135.06435889640144, 20220317, 10:45:00
1313, A, 135.56, 135.06929064867606, 20220317, 10:46:00
1314, A, 135.45, 135.07307880142554, 20220317, 10:47:00
1315, A, 135.37, 135.07603324121234, 20220317, 10:48:00
1316, A, 135.36, 135.0788587811008, 20220317, 10:49:00
1317, A, 135.28, 135.08086018626398, 20220317, 10:50:00
1318, A, 135.28, 135.0828416769479, 20220317, 10:51:00
1319, A, 135.37, 135.0856989736947, 20220317, 10:52:00
1320, A, 135.56, 135.09041838689177, 20220317, 10:53:00
1321, A, 135.72, 135.09668288055454, 20220317, 10:54:00
1322, A, 135.89, 135.1045765832356, 20220317, 10:55:00
1323, A, 135.7502, 135.11100069683525, 20220317, 10:56:00
1324, A, 135.66, 135.11646337646872, 20220317, 10:57:00
1325, A, 135.58, 135.12107568118046, 20220317, 10:58:00
1326, A, 135.67, 135.12653761470105, 20220317, 11:00:00
1327, A, 135.47, 135.12995515087317, 20220317, 11:01:00
1328, A, 135.32, 135.13184614439683, 20220317, 11:02:00
1329, A, 135.27, 135.13322080962672, 20220317, 11:03:00
1330, A, 135.52, 135.13706935878466, 20220317, 11:04:00
1331, A, 135.66, 135.142272648747, 20220317, 11:05:00
1332, A, 135.6, 135.1468271497545, 20220317, 11:06:00
1333, A, 135.66, 135.1519333472694, 20220317, 11:07:00
1334, A, 135.67, 135.15708823933636, 20220317, 11:08:00
1335, A, 135.72, 135.16268935138277, 20220317, 11:09:00
1336, A, 135.5601, 135.16664368619487, 20220317, 11:10:00
1337, A, 135.66, 135.17155270424269, 20220317, 11:11:00
1338, A, 135.6, 135.1758158614144, 20220317, 11:12:00
1339, A, 135.68, 135.18083261901228, 20220317, 11:13:00
1340, A, 135.82, 135.18719249344997, 20220317, 11:14:00
1341, A, 135.75, 135.192792568142, 20220317, 11:15:00
1342, A, 135.67, 135.19754090079732, 20220317, 11:16:00
1343, A, 135.76, 135.2031375087496, 20220317, 11:17:00
1344, A, 135.83, 135.20937494647347, 20220317, 11:20:00
1345, A, 135.99, 135.2171423599414, 20220317, 11:21:00
1346, A, 136.1, 135.2259270130763, 20220317, 11:22:00
1347, A, 136.08, 135.23442525175216, 20220317, 11:23:00
1348, A, 136.08, 135.2428389308392, 20220317, 11:24:00
1349, A, 136.03, 135.25067137928858, 20220317, 11:25:00
1350, A, 135.97, 135.25782887800213, 20220317, 11:26:00
1351, A, 136.05, 135.2657111777235, 20220317, 11:27:00
1352, A, 136.09, 135.27391305655212, 20220317, 11:28:00
1353, A, 136.02, 135.2813368072332, 20220317, 11:29:00
1354, A, 136.01, 135.28858718726073, 20220317, 11:30:00
1355, A, 136.04, 135.29606393166608, 20220317, 11:31:00
1356, A, 136.11, 135.30416279801767, 20220317, 11:32:00
1357, A, 136.155, 135.31262883982845, 20220317, 11:33:00
1358, A, 136.05, 135.31996586629782, 20220317, 11:34:00
1359, A, 136.0242, 135.32697317111078, 20220317, 11:39:00
1360, A, 135.97, 135.33337144801516, 20220317, 11:40:00
1361, A, 135.97, 135.3397060604727, 20220317, 11:41:00
1362, A, 136.015, 135.34642540315457, 20220317, 11:42:00
1363, A, 136.06, 135.3535256478993, 20220317, 11:43:00
1364, A, 136.05, 135.36045574095502, 20220317, 11:44:00
1365, A, 136.03, 135.3671178728858, 20220317, 11:45:00
1366, A, 136.02, 135.3736142124591, 20220317, 11:46:00
1367, A, 136.04, 135.38024491681276, 20220317, 11:47:00
1368, A, 135.91, 135.38551611167034, 20220317, 11:48:00
1369, A, 135.95, 135.3911328667781, 20220317, 11:49:00
1370, A, 135.94, 135.39659423128776, 20220317, 11:50:00
1371, A, 135.985, 135.40244901505605, 20220317, 11:51:00
1372, A, 136.01, 135.40849429848834, 20220317, 11:52:00
1373, A, 135.93, 135.41368340994617, 20220317, 11:53:00
1374, A, 135.9, 135.41852238099148, 20220317, 11:54:00
1375, A, 135.96, 135.42391021799654, 20220317, 11:55:00
1376, A, 135.92, 135.4288464347329, 20220317, 11:56:00
1377, A, 135.99, 135.43443005229773, 20220317, 11:57:00
1378, A, 135.985, 135.43990836023505, 20220317, 11:58:00
1379, A, 136.02, 135.4456804163521, 20220317, 11:59:00
1380, A, 136.0, 135.45119603409984, 20220317, 12:00:00
1381, A, 135.92, 135.45586075017846, 20220317, 12:02:00
1382, A, 135.95, 135.4607775586344, 20220317, 12:04:00
1383, A, 136.14, 135.46753599088677, 20220317, 12:05:00
1384, A, 136.12, 135.47402817008194, 20220317, 12:06:00
1385, A, 136.38, 135.48304281515576, 20220317, 12:07:00
1386, A, 136.27, 135.49087323490545, 20220317, 12:08:00
1387, A, 136.27, 135.49862574003077, 20220317, 12:09:00
1388, A, 136.22, 135.5058035933638, 20220317, 12:10:00
1389, A, 136.4, 135.51470107004675, 20220317, 12:11:00
1390, A, 136.42, 135.52370901959853, 20220317, 12:12:00
1391, A, 136.29, 135.53133380547317, 20220317, 12:13:00
1392, A, 136.23, 135.53828570790628, 20220317, 12:14:00
1393, A, 136.29, 135.54576545210622, 20220317, 12:16:00
1394, A, 136.3, 135.5532702734783, 20220317, 12:17:00
1395, A, 136.27, 135.56040191254814, 20220317, 12:18:00
1396, A, 136.43, 135.56905462983622, 20220317, 12:19:00
1397, A, 136.53, 135.57861627531048, 20220317, 12:20:00
1398, A, 136.375, 135.58654049147654, 20220317, 12:21:00
1399, A, 136.42, 135.59483362091459, 20220317, 12:23:00
1400, A, 136.42, 135.60304423165175, 20220317, 12:24:00
1401, A, 136.45, 135.61147165223232, 20220317, 12:25:00
1402, A, 136.49, 135.620213227832, 20220317, 12:26:00
1403, A, 136.5335, 135.62930065840084, 20220317, 12:27:00
1404, A, 136.58, 135.63876035334212, 20220317, 12:28:00
1405, A, 136.57, 135.64802641947801, 20220317, 12:29:00
1406, A, 136.53, 135.65680227600063, 20220317, 12:30:00
1407, A, 136.54, 135.66559031305536, 20220317, 12:31:00
1408, A, 136.54, 135.67429090695532, 20220317, 12:32:00
1409, A, 136.605, 135.6835516939508, 20220317, 12:33:00
1410, A, 136.54, 135.6920735676428, 20220317, 12:34:00
1411, A, 136.635, 135.70145592020359, 20220317, 12:35:00
1412, A, 136.65, 135.7108941697538, 20220317, 12:36:00
1413, A, 136.58, 135.71954198896023, 20220317, 12:39:00
1414, A, 136.68, 135.72909878508997, 20220317, 12:40:00
1415, A, 136.71, 135.7388589961836, 20220317, 12:41:00
1416, A, 136.825, 135.7496663693559, 20220317, 12:42:00
1417, A, 136.8, 135.76011745025784, 20220317, 12:43:00
1418, A, 136.71, 135.76956901791695, 20220317, 12:44:00
1419, A, 136.76, 135.77942405256454, 20220317, 12:45:00
1420, A, 136.77, 135.78928052965344, 20220317, 12:46:00
1421, A, 136.765, 135.79898918109967, 20220317, 12:47:00
1422, A, 136.69, 135.8078549603922, 20220317, 12:48:00
1423, A, 136.61, 135.81583650307488, 20220317, 12:49:00
1424, A, 136.605, 135.8236888761786, 20220317, 12:50:00
1425, A, 136.635, 135.8317616236793, 20220317, 12:51:00
1426, A, 136.68, 135.84020180652828, 20220317, 12:52:00
1427, A, 136.551, 135.8472744253688, 20220317, 12:53:00
1428, A, 136.56, 135.8543662221313, 20220317, 12:54:00
1429, A, 136.64, 135.86218347365238, 20220317, 12:55:00
1430, A, 136.68, 135.87032095152648, 20220317, 12:56:00
1431, A, 136.68, 135.8783774594715, 20220317, 12:57:00
1432, A, 136.67, 135.88625430067077, 20220317, 12:58:00
1433, A, 136.61, 135.89345575041534, 20220317, 12:59:00
1434, A, 136.54, 135.89988902653062, 20220317, 13:00:00
1435, A, 136.58, 135.90665629989846, 20220317, 13:01:00
1436, A, 136.62, 135.91375424716315, 20220317, 13:02:00
1437, A, 136.485, 135.91943828450482, 20220317, 13:03:00
1438, A, 136.62, 135.9264090478431, 20220317, 13:04:00
1439, A, 136.64, 135.93350945532725, 20220317, 13:05:00
1440, A, 136.65, 135.94063871447824, 20220317, 13:06:00
1441, A, 136.635, 135.94754778199587, 20220317, 13:07:00
1442, A, 136.69, 135.9549353662546, 20220317, 13:08:00
1443, A, 136.55, 135.9608564073864, 20220317, 13:09:00
1444, A, 136.61, 135.9673155476114, 20220317, 13:10:00
1445, A, 136.56, 135.97321290534663, 20220317, 13:11:00
1446, A, 136.405, 135.97750929434815, 20220317, 13:12:00
1447, A, 136.49, 135.98260870435465, 20220317, 13:13:00
1448, A, 136.43, 135.98706035903768, 20220317, 13:14:00
1449, A, 136.325, 135.99042294252985, 20220317, 13:15:00
