1154, AAPL, 162.51, 161.9856131754238, 0.29325543660420816, 1.0797788286174583, 0.9718009457557124, 0.8638230628939666, 0.7558451800322208, 0.647867297170475, 0.5398894143087292, 0.4319115314469833, 0.3239336485852375, 0.21595576572349165, 0.10797788286174582, 20220318, 12:25:00
1155, AAPL, 162.545, 161.99117921347928, 0.30871456864471897, 1.0937807662275985, 0.9844026896048386, 0.8750246129820787, 0.7656465363593188, 0.656268459736559, 0.5468903831137992, 0.43751230649103934, 0.3281342298682795, 0.21875615324551967, 0.10937807662275983, 20220318, 12:26:00
1156, AAPL, 162.625, 161.99748588797203, 0.3467467619904085, 1.0994281693559398, 0.9894853524203457, 0.8795425354847518, 0.7695997185491579, 0.6596569016135638, 0.5497140846779699, 0.4397712677423759, 0.3298284508067819, 0.21988563387118795, 0.10994281693559398, 20220318, 12:27:00
1157, AAPL, 162.62, 162.00368005824097, 0.341033489714592, 1.1076628380832014, 0.9968965542748813, 0.8861302704665612, 0.7753639866582411, 0.6645977028499209, 0.5538314190416007, 0.4430651352332806, 0.33229885142496046, 0.2215325676166403, 0.11076628380832015, 20220318, 12:28:00
1158, AAPL, 162.63, 162.00991209746246, 0.3429591876293318, 1.1165581473370374, 1.0049023326033337, 0.8932465178696299, 0.7815907031359262, 0.6699348884022225, 0.5582790736685187, 0.44662325893481497, 0.33496744420111124, 0.22331162946740749, 0.11165581473370374, 20220318, 12:29:00
1159, AAPL, 162.55, 162.01528610644294, 0.2986962257665018, 1.1211376637999815, 1.0090238974199832, 0.8969101310399852, 0.784796364659987, 0.6726825982799889, 0.5605688318999907, 0.4484550655199926, 0.33634129913999444, 0.2242275327599963, 0.11211376637999815, 20220318, 12:30:00
1160, AAPL, 162.48, 162.0199101252843, 0.2589868520273342, 1.1303747597318543, 1.017337283758669, 0.9042998077854835, 0.791262331812298, 0.6782248558391126, 0.5651873798659272, 0.45214990389274173, 0.3391124279195563, 0.22607495194637087, 0.11303747597318543, 20220318, 12:31:00
1161, AAPL, 162.5167, 162.0248533081173, 0.2759955792250822, 1.133615955049117, 1.0202543595442053, 0.9068927640392936, 0.793531168534382, 0.6801695730294702, 0.5668079775245585, 0.4534463820196468, 0.3400847865147351, 0.2267231910098234, 0.1133615955049117, 20220318, 12:32:00
1162, AAPL, 162.58, 162.0303771557977, 0.30651885988099165, 1.133668078902408, 1.0203012710121673, 0.9069344631219265, 0.7935676552316857, 0.6802008473414449, 0.566834039451204, 0.45346723156096325, 0.34010042367072246, 0.22673361578048162, 0.11336680789024081, 20220318, 12:33:00
1163, AAPL, 162.6, 162.03604504479475, 0.3140025027497192, 1.134450708973465, 1.0210056380761185, 0.907560567178772, 0.7941154962814255, 0.680670425384079, 0.5672253544867325, 0.453780283589386, 0.3403352126920395, 0.226890141794693, 0.1134450708973465, 20220318, 12:34:00
