ABBV, 149.37, 20220309 10:41:00
ABBV, 149.405, 20220309 10:42:00
ABBV, 149.429, 20220309 10:43:00
ABBV, 149.57, 20220309 10:44:00
ABBV, 149.6, 20220309 10:45:00
ABBV, 149.56, 20220309 10:46:00
ABBV, 149.495, 20220309 10:47:00
ABBV, 149.44, 20220309 10:48:00
ABBV, 149.47, 20220309 10:49:00
ABBV, 149.435, 20220309 10:50:00
ABBV, 149.495, 20220309 10:51:00
ABBV, 149.57, 20220309 10:52:00
ABBV, 149.57, 20220309 10:53:00
ABBV, 149.57, 20220309 10:54:00
ABBV, 149.55, 20220309 10:55:00
ABBV, 149.6, 20220309 10:56:00
ABBV, 149.5243, 20220309 10:57:00
ABBV, 149.56, 20220309 10:58:00
ABBV, 149.64, 20220309 10:59:00
ABBV, 149.5926, 20220309 11:00:00
