ABT, 117.12, 20220309 09:26:00
ABT, 117.14, 20220309 09:27:00
ABT, 117.29, 20220309 09:28:00
ABT, 117.27, 20220309 09:29:00
ABT, 117.09, 20220309 09:30:00
ABT, 116.92, 20220309 09:31:00
ABT, 116.97, 20220309 09:32:00
ABT, 116.95, 20220309 09:33:00
ABT, 117.04, 20220309 09:34:00
ABT, 117.13, 20220309 09:35:00
ABT, 116.96, 20220309 09:36:00
ABT, 116.945, 20220309 09:37:00
ABT, 116.95, 20220309 09:38:00
ABT, 116.895, 20220309 09:39:00
ABT, 117.035, 20220309 09:40:00
ABT, 116.95, 20220309 09:41:00
ABT, 116.8799, 20220309 09:42:00
ABT, 116.93, 20220309 09:43:00
ABT, 116.85, 20220309 09:44:00
ABT, 116.87, 20220309 09:45:00
ABT, 116.845, 20220309 09:46:00
ABT, 117.1, 20220309 09:47:00
ABT, 117.12, 20220309 09:48:00
ABT, 117.115, 20220309 09:49:00
ABT, 117.16, 20220309 09:50:00
ABT, 117.15, 20220309 09:51:00
ABT, 117.31, 20220309 09:52:00
ABT, 117.13, 20220309 09:53:00
ABT, 117.205, 20220309 09:54:00
ABT, 117.28, 20220309 09:55:00
ABT, 117.2, 20220309 09:56:00
ABT, 117.33, 20220309 09:57:00
ABT, 117.38, 20220309 09:58:00
ABT, 117.245, 20220309 09:59:00
ABT, 117.17, 20220309 10:00:00
ABT, 117.245, 20220309 10:01:00
ABT, 117.08, 20220309 10:02:00
ABT, 117.1, 20220309 10:03:00
ABT, 117.03, 20220309 10:04:00
ABT, 117.1, 20220309 10:05:00
ABT, 117.12, 20220309 10:06:00
ABT, 117.1, 20220309 10:07:00
ABT, 117.12, 20220309 10:08:00
ABT, 116.9, 20220309 10:09:00
ABT, 116.91, 20220309 10:10:00
ABT, 116.86, 20220309 10:11:00
ABT, 116.84, 20220309 10:12:00
ABT, 117.01, 20220309 10:13:00
ABT, 116.91, 20220309 10:14:00
ABT, 116.81, 20220309 10:15:00
ABT, 116.91, 20220309 10:16:00
ABT, 116.98, 20220309 10:17:00
ABT, 117.11, 20220309 10:18:00
ABT, 117.13, 20220309 10:19:00
ABT, 117.31, 20220309 10:20:00
ABT, 117.24, 20220309 10:21:00
ABT, 117.245, 20220309 10:22:00
ABT, 117.33, 20220309 10:23:00
ABT, 117.27, 20220309 10:24:00
ABT, 117.29, 20220309 10:25:00
ABT, 117.43, 20220309 10:26:00
ABT, 117.42, 20220309 10:27:00
ABT, 117.56, 20220309 10:28:00
ABT, 117.5, 20220309 10:29:00
ABT, 117.74, 20220309 10:30:00
ABT, 117.78, 20220309 10:31:00
ABT, 117.86, 20220309 10:32:00
ABT, 118.005, 20220309 10:33:00
ABT, 117.92, 20220309 10:34:00
ABT, 117.93, 20220309 10:35:00
ABT, 117.85, 20220309 10:36:00
ABT, 117.8, 20220309 10:37:00
ABT, 117.75, 20220309 10:38:00
ABT, 117.78, 20220309 10:39:00
ABT, 117.79, 20220309 10:40:00
ABT, 118.02, 20220309 10:41:00
ABT, 118.05, 20220309 10:42:00
ABT, 117.94, 20220309 10:43:00
ABT, 117.98, 20220309 10:44:00
ABT, 117.95, 20220309 10:45:00
ABT, 117.97, 20220309 10:46:00
ABT, 117.92, 20220309 10:47:00
ABT, 117.9, 20220309 10:48:00
ABT, 118.01, 20220309 10:49:00
ABT, 117.985, 20220309 10:50:00
ABT, 118.01, 20220309 10:51:00
ABT, 118.1, 20220309 10:52:00
ABT, 118.115, 20220309 10:53:00
ABT, 118.195, 20220309 10:54:00
ABT, 118.27, 20220309 10:55:00
ABT, 118.25, 20220309 10:56:00
ABT, 118.225, 20220309 10:57:00
ABT, 118.275, 20220309 10:58:00
ABT, 118.295, 20220309 10:59:00
ABT, 118.34, 20220309 11:00:00
